generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2059999400§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 0, 7, 5]))§676§0.06791748
2§819999900§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 5, 7]))§845§0.07566758
17§1059999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§3374§0.16247231
518§1139999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§108218§3.2579813
