generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1779999500§2.7695491§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 33, 7, 13, 10, 29, 34, 3, 32]))§670§0.8781003
4§280000030§2.5516772§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 4, 3, 32, 33, 7, 10, 29, 34]))§1174§0.9262944
8§260000020§2.4753296§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([29, 32, 27, 28, 33, 2, 4, 3, 7, 10]))§1851§0.98171103
10§300000000§2.473405§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 3, 4, 7, 32, 29, 28, 27, 31]))§2188§1.0032967
13§379999940§2.4604087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 3, 7, 4, 32, 33, 10, 29]))§2696§1.0293947
14§439999940§2.4302645§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 34, 2, 32, 33, 7, 4, 29, 36]))§2864§1.0369103
17§340000000§2.427063§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 7, 10, 29, 32, 4]))§3380§1.0608333
19§439999900§2.420629§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 4, 7, 33, 10, 32]))§3720§1.0748512
21§499999900§2.4149103§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([32, 4, 3, 34, 2, 33, 7, 36]))§4060§1.0888312
26§320000030§2.4117088§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 4, 7, 10, 32]))§4912§1.1198586
29§380000030§2.3904848§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 3, 32, 34, 33, 7, 36]))§5422§1.1381339
35§439999900§2.3892496§Chromosome(steinerPoints=[(0.62862104, 0.6205034)], includedObstacleCornersIndices=set([32, 34, 33, 3, 36, 7, 4]))§6446§1.173136
36§579999800§2.3884044§Chromosome(steinerPoints=[(0.7035522, 0.70744514)], includedObstacleCornersIndices=set([4, 32, 33, 34, 3, 36, 7]))§6623§1.179347
39§539999900§2.3850331§Chromosome(steinerPoints=[(0.6281813, 0.64937085)], includedObstacleCornersIndices=set([3, 4, 36, 34, 32, 33, 7]))§7142§1.197236
48§519999870§2.3787951§Chromosome(steinerPoints=[(0.7035522, 0.70744514), (0.6263552, 0.6588331)], includedObstacleCornersIndices=set([4, 32, 33, 34, 3, 36, 7]))§8697§1.2522883
52§519999870§2.3756175§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.68303937, 0.7151271)], includedObstacleCornersIndices=set([4, 3, 36, 32, 34, 7, 33]))§9401§1.2786455
61§300000000§2.3746917§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.68303937, 0.7151271)], includedObstacleCornersIndices=set([36, 32, 4, 7, 33, 3]))§10998§1.3456596
66§559999900§2.3736959§Chromosome(steinerPoints=[(0.7035522, 0.70744514), (0.6263552, 0.6588331), (0.6821641, 0.71342874), (0.6249775, 0.6717367), (0.617908, 0.29327923)], includedObstacleCornersIndices=set([33, 32, 34, 36, 7, 3, 4]))§11903§1.3881768
72§519999870§2.3725595§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.617908, 0.29327923), (0.6249775, 0.6717367), (0.68303937, 0.7151271)], includedObstacleCornersIndices=set([4, 36, 7, 3, 32, 33]))§12985§1.440705
75§359999970§2.3721452§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.68303937, 0.7151271), (0.6248589, 0.67239684), (0.6935445, 0.72746176)], includedObstacleCornersIndices=set([4, 32, 33, 36, 7, 3]))§13525§1.4676516
77§320000000§2.3713112§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.617908, 0.29327923), (0.68303937, 0.7151271), (0.6935445, 0.72746176), (0.6248589, 0.67239684)], includedObstacleCornersIndices=set([32, 33, 36, 7, 3, 4]))§13885§1.485903
88§539999800§2.3707714§Chromosome(steinerPoints=[(0.6263552, 0.6588331), (0.6935445, 0.72746176), (0.6248589, 0.67239684), (0.6815269, 0.73051924)], includedObstacleCornersIndices=set([3, 4, 32, 33, 36, 7]))§15860§1.5934372
95§599999900§2.3699117§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.617908, 0.29327923), (0.6263552, 0.6588331), (0.6248589, 0.67239684)], includedObstacleCornersIndices=set([32, 33, 4, 3, 36, 7]))§17147§1.6673213
100§359999970§2.3692112§Chromosome(steinerPoints=[(0.6935445, 0.72746176), (0.6815269, 0.73051924), (0.617908, 0.29327923), (0.6263552, 0.6588331), (0.6248589, 0.67239684), (0.62318027, 0.6824389)], includedObstacleCornersIndices=set([32, 33, 7, 3, 36, 4]))§18055§1.7194455
554§739999740§2.3593206§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6509471, 0.11471118)], includedObstacleCornersIndices=set([4, 7, 36, 3, 33, 32, 25]))§116277§5.9966273
566§739999800§2.3586211§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6509471, 0.11471118), (0.65920615, 0.1218981)], includedObstacleCornersIndices=set([7, 36, 33, 32, 25, 4, 3]))§119025§6.1142263
568§999999500§2.345067§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6509471, 0.11471118), (0.59401065, 0.2317011)], includedObstacleCornersIndices=set([4, 7, 36, 3, 33, 32, 25]))§119492§6.1351385
579§619999800§2.3438866§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.617908, 0.29327923), (0.65920615, 0.1218981), (0.6148754, 0.2531522), (0.60248154, 0.23421568)], includedObstacleCornersIndices=set([4, 7, 36, 33, 32, 25, 3]))§122068§6.2609
580§479999870§2.3364549§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.59930587, 0.2369559), (0.65920615, 0.1218981)], includedObstacleCornersIndices=set([3, 4, 7, 36, 33, 32, 25]))§122308§6.2738423
590§519999840§2.3335626§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6139045, 0.25509754), (0.6684213, 0.12842509)], includedObstacleCornersIndices=set([7, 36, 25, 22, 3, 33, 32, 4]))§124667§6.4093537
596§599999800§2.3300614§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6139045, 0.25509754), (0.6684213, 0.12842509)], includedObstacleCornersIndices=set([32, 7, 36, 25, 33, 3, 4]))§126068§6.489881
604§459999900§2.328998§Chromosome(steinerPoints=[(0.6815269, 0.73051924), (0.62318027, 0.6824389), (0.6139045, 0.25509754), (0.6684213, 0.12842509), (0.6058837, 0.24181268)], includedObstacleCornersIndices=set([3, 4, 7, 36, 25, 33, 32]))§127949§6.590011
710§659999740§2.3263474§Chromosome(steinerPoints=[(0.62318027, 0.6824389), (0.6058837, 0.24181268), (0.6815269, 0.73051924), (0.61656296, 0.19732413)], includedObstacleCornersIndices=set([4, 3, 7, 36, 33, 25, 32, 24]))§152479§7.9236
720§499999900§2.3249938§Chromosome(steinerPoints=[(0.62318027, 0.6824389), (0.6058837, 0.24181268), (0.6815269, 0.73051924), (0.61656296, 0.19732413), (0.5994263, 0.23217185)], includedObstacleCornersIndices=set([32, 33, 4, 3, 7, 36, 25, 24]))§154809§8.051371
728§439999900§2.3225412§Chromosome(steinerPoints=[(0.62318027, 0.6824389), (0.6058837, 0.24181268), (0.6815269, 0.73051924), (0.5994263, 0.23217185)], includedObstacleCornersIndices=set([33, 32, 7, 36, 25, 24, 3, 4]))§156685§8.160091
