generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1619999600§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1, 7, 6]))§673§0.033871036
3§579999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1011§0.03961413
9§679999740§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§2023§0.05431648
510§1219999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§106424§1.8013566
