generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2320000800§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§676§0.059765175
6§999999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§1513§0.07887405
507§1540000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105448§2.5252137
