generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2160000500§6.297621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([9, 6, 7]))§672§0.052770052
3§819999700§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§1008§0.057363164
4§839999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0, 4]))§1174§0.061447673
505§1259999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105093§1.4861104
