generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2680000300§6.6126513§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 8, 0, 4, 1, 6]))§675§0.21199699
2§1259999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§842§0.22789115
503§1600000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§104230§2.5140386
