generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2019999600§1.9277467§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 1, 7, 5, 6, 0]))§670§0.062026314
2§819999740§1.905386§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 7, 6, 0]))§838§0.06898996
3§739999740§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 0, 8]))§1007§0.07563648
4§559999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§1174§0.08192231
10§759999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§2180§0.11116348
511§1199999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 6, 5, 0]))§106700§3.551341
