generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1980000100§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§671§0.05510652
4§999999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§1174§0.06289013
505§1519999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104945§1.7494942
