generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2120001400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§673§0.07836928
2§1479999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§842§0.0846511
503§1559999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5, 4]))§104616§3.0612404
