generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2140000900§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§672§0.078823954
6§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§1511§0.097855575
507§1480000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105451§1.7023044
