generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2220000800§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 7, 0]))§672§0.08802795
2§1259999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§840§0.10067955
503§1319999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104394§2.0753047
