generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1559999600§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 8, 1, 0]))§673§0.04447991
2§799999700§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 6, 7, 5]))§842§0.047783863
3§719999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§1010§0.05310532
11§1039999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§2368§0.091129474
512§1239999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§106552§3.0600975
