generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2000000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§677§0.04790213
502§1399999200§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104417§1.7916334
