generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§260000000§14.924971§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§672§0.037753005
4§16.42982§14.67829§Chromosome(steinerPoints=[(5.0539637, 6.9060874)], includedObstacleCornersIndices=set([0]))§1176§0.04396602
16§40000012§14.592683§Chromosome(steinerPoints=[(5.0539637, 6.9060874), (3.534823, 2.7972777)], includedObstacleCornersIndices=set([0]))§3195§0.06660888
517§60000012§14.592683§Chromosome(steinerPoints=[(3.534823, 2.7972777), (5.0539637, 6.9060874)], includedObstacleCornersIndices=set([0]))§107901§1.6172972
