generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2220000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§673§0.06315239
502§1339999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104293§1.7626402
