generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2600000500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§678§0.12873794
502§1559999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§104261§2.3204641
