generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1960000000§6.3418646§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 9]))§671§0.07934804
3§899999600§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§1008§0.08919241
4§939999550§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§1175§0.09387072
505§1519999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105265§1.8728576
