generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1899999400§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 8, 5, 0, 7]))§673§0.05572811
2§679999740§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 8, 7]))§842§0.06228592
3§839999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 7, 0]))§1010§0.06860234
19§1339999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§3716§0.20029457
520§1760000300§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§108452§3.3192399
