generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1239999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 1, 0, 5]))§673§0.07666826
2§639999900§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 5, 7]))§840§0.083151944
11§959999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§2353§0.16122188
512§1599999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 7, 6, 5]))§106631§3.4591033
