generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2079999500§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 8, 7, 5, 6]))§668§0.05005453
2§939999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 7, 5, 6]))§834§0.05598711
5§579999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1335§0.070999146
18§1139999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§3543§0.122488245
519§1279999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§108505§2.7180824
