generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1399999600§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 1, 7, 5]))§678§0.05756878
3§479999870§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 5, 0]))§1014§0.066083334
11§1039999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 6, 5]))§2363§0.10711522
512§1159999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§106708§3.0887978
