generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1899999600§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0, 7, 6]))§675§0.06156413
2§459999940§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7, 6]))§841§0.07051727
18§959999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 0, 7, 6]))§3550§0.1555069
519§1219999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 0, 6, 5]))§108309§4.2452545
