generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1759999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§673§0.074696936
502§1359999200§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§104431§1.7864242
