generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2059999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 7, 0, 6, 5]))§673§0.06387303
4§699999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5, 6]))§1176§0.083411016
16§1039999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§3201§0.15441898
517§1320000000§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§107671§3.4298227
