generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2660000500§6.297621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([9, 7, 6]))§671§0.049428303
2§1059999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§838§0.05191733
503§1359999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104582§1.3241581
