generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1579999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 7, 6, 0]))§671§0.06387554
2§759999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§838§0.07056603
16§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§3203§0.18192904
517§1099999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 7, 0, 6]))§107781§5.442693
