generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2220001000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§673§0.056769807
7§1359999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1676§0.07274317
508§1440000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1, 4]))§105708§2.055693
