generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2260001000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§673§0.085839584
3§819999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 5, 1]))§1008§0.111192055
504§1259999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104848§1.7359812
