generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2560002600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§674§0.093847156
502§1419999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§104350§1.7152092
