generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1660000000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§674§0.07382997
4§1159999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1173§0.08539846
505§1459999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§105126§1.5920222
