generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1900000400§6.3807163§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 5]))§676§0.07081962
2§719999740§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7]))§843§0.073972814
3§619999800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 5]))§1011§0.07779253
504§1419999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104841§2.1183872
