generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2460001500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§673§0.16344795
502§1500000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104479§3.2780354
