generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1379999400§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5]))§672§0.053106517
2§839999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§841§0.05555046
503§1379999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104747§1.4938883
