generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2119999200§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 8, 5, 0, 7]))§670§0.057575714
2§1039999550§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 5, 6, 0, 7]))§838§0.063182354
3§1019999550§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 8, 7]))§1007§0.068814434
4§1059999500§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 5, 7]))§1176§0.074202985
14§879999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 7, 0]))§2865§0.10933815
515§1339999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 6, 5, 0]))§107137§3.164193
