generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2540001300§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§670§0.066895016
2§1439999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§836§0.0701881
503§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104600§1.7840328
