generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2020000100§6.520591§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3, 5, 1, 4]))§676§0.10514892
2§819999800§6.3787594§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 9, 7]))§843§0.11135748
3§659999740§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 4, 1, 5]))§1012§0.11633744
5§579999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 5]))§1347§0.12740162
506§1519999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§105280§2.458526
