generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1880000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§674§0.08689319
502§1319999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§104391§1.7615829
