generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2079999500§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 4, 5]))§673§0.07205822
2§939999550§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§840§0.07668976
3§799999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1007§0.08067726
504§1639999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 5, 0]))§104895§2.1562135
