generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1399999500§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 1, 5, 6, 0, 8]))§670§0.05807887
2§619999800§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 8, 5]))§836§0.06603672
4§759999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5]))§1174§0.08004721
13§1039999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 5, 6, 7]))§2692§0.12826818
514§1239999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§107280§3.4137487
