generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2280000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§671§0.05824809
502§1259999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§104370§1.6308074
