generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2240000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§671§0.07601408
502§1199999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 5]))§104113§1.7875041
