generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2139999900§6.3807163§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 5]))§672§0.11501678
2§879999600§6.3787594§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 9, 7]))§839§0.12294766
4§759999700§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5]))§1175§0.1383946
5§699999740§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§1342§0.1432401
506§1359999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§105497§2.3478775
