generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1959999600§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 0, 6, 1]))§671§0.04223171
2§419999970§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 0]))§838§0.045978777
13§1079999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 7, 0, 6]))§2699§0.0790458
514§1179999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§107110§3.2299616
