generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1599999200§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0, 4, 7]))§672§0.056918547
2§799999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§840§0.059574265
503§1560000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104647§1.8625379
