generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1579999100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§680§0.07440305
502§1660000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104472§1.973603
