generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1599999500§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 8, 6, 0, 7]))§673§0.12217693
3§559999800§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 1, 0]))§1010§0.1513651
4§639999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7, 6]))§1177§0.16653502
16§1259999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 7, 0]))§3217§0.3043526
517§1239999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§107736§5.1423254
