generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1799999500§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 8, 5]))§679§0.07277234
2§799999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5, 6]))§845§0.080607235
11§719999740§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§2364§0.13285175
512§979999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§106544§4.1974726
