generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1920000500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4]))§669§0.07472642
502§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0]))§104462§2.5003157
