generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2640002000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§672§0.070125885
6§859999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§1521§0.079279296
507§1239999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§105419§1.7022847
