generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1820000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§671§0.15376699
502§1299999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§104516§2.9556398
