generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1880000500§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§671§0.07006884
3§899999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 1, 5]))§1006§0.081841886
504§1479999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105003§2.1777174
