generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2620001000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§671§0.15487102
502§1319999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104363§2.857895
