generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1979999500§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 8, 1, 6, 7]))§670§0.1166528
3§679999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 5, 7, 0]))§1009§0.14682855
4§699999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 5]))§1177§0.1572833
18§799999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§3542§0.33363685
519§1239999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§108221§5.210518
