generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1799999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§670§0.09122067
502§1139999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104386§1.8014381
