generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1740000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§671§0.15980527
502§1319999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§104459§2.1309052
