generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1839999600§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 8, 5, 6, 7]))§673§0.08050993
2§779999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 0]))§840§0.1237064
10§999999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§2183§0.17712946
511§1219999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§106586§3.1171007
