generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1479999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§669§0.049850907
502§1439999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§104356§1.1997664
