generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2020000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§671§0.061284736
502§1319999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104361§1.5769094
