generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2360000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§679§0.075880244
502§1319999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104394§1.9901174
