generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2339998700§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 7, 1, 6]))§670§0.07026222
4§619999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1177§0.093887106
15§899999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 0, 7, 6]))§3036§0.19674614
516§1440000000§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§107670§3.7307787
