generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1680000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§674§0.06700966
502§1439999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104494§1.5007939
