generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1339999700§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 8, 5, 6]))§675§0.06378021
3§579999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§1009§0.08096671
15§979999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§3050§0.13958387
516§1439999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 6, 5]))§107765§2.9439392
