generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1859999700§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§676§0.078776665
4§779999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0]))§1182§0.091699645
505§1259999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§105013§1.7311704
