generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2019999100§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0, 7, 6]))§672§0.06365516
3§759999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1008§0.07661083
12§939999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§2530§0.12085336
513§1079999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§106981§4.0468817
